broker_code,broker_name,trading_symbol,quantity,signal,total_entry_exit
BD029,keynote,PFC,36.0,BUY,
BD029,keynote,PNB,82.0,BUY,
BD029,keynote,SPANDANA,196.0,SELL,
BD029,keynote,RECLTD,34.0,BUY,
BD029,keynote,GPTINFRA,72.0,BUY,
BD029,keynote,BHARTIARTL,2.0,SELL,
BD029,keynote,SHRIRAMFIN,26.0,BUY,
BD029,keynote,BANKBARODA,488.0,BUY,Total ENTRY
BD029,keynote,LIQUIDBEES,33.0,SELL,Total EXIT
